review_body_-1,review_body_0,review_body_1,__joinsource_column_name__
-0.5182502720132601,-0.12232683070540973,0.5639489115971984,1165
-0.3201811936118796,-0.06163826054008481,0.35527549653511126,389
0.03432995358793545,0.15524389063918043,-0.19714808133208062,895
0.20060644474233774,0.14457775066901146,-0.38442961449346114,1152
-0.05128963151216448,0.21432227127232195,-0.1675028755086585,1465
0.04512946925612338,0.06518447764950319,-0.11315298878504476,1910
0.03093356528147473,0.01993233904380165,-0.05202834550862645,627
-0.4567679571338069,-0.14833251395083158,0.5382507611763517,1420
-0.29057246889118094,-0.09939218395600347,0.36243377245544955,1758
-0.26584597140813104,-0.0036352877961495222,0.25736169325498703,1261
-0.15927041057287827,0.09993754757574735,0.06195748547530455,1559
-0.2766463734008018,0.2792587949258202,-0.009185269488711012,561
0.24137166626929513,0.05699841168228614,-0.334138583513808,628
0.03410563008203382,0.14823189590795594,-0.1892024182312707,797
0.02199375589565422,0.16405305073702792,-0.19296692384895453,1894
-0.03860500459447558,0.089959572836246,-0.049125500812020495,1224
0.09535238424749726,0.16341321407590237,-0.2768774627930576,1408
0.05945934841494349,0.12264652140060639,-0.18991590516118806,661
0.16265995391491994,0.17293010514813856,-0.3702275024650319,402
0.21261451964499534,0.09615367033221378,-0.34279215279202657,1016
-0.07995094007825287,0.12732465067754328,-0.044526679305098016,15
-0.046202238695709164,0.05213847935012628,-0.00338311395286095,1486
0.2038153932094353,0.09671262739250297,-0.3324352575641514,347
0.12967114503819388,0.08957057316497097,-0.2347927166799455,1801
-0.2867907114590519,-0.052752205677064956,0.3190868238499071,1597
-0.031924261202561866,0.005046445821589307,0.027918113006456968,401
0.017004176030277374,0.05575292072652682,-0.07310464607840605,238
-0.4273249048386708,-0.16433755153918816,0.5282114311255264,1223
-0.06492281042867021,0.19245414004919703,-0.1289133408448091,1475
-0.10352815676980931,0.20448442327838035,-0.10122121777715609,170
0.01375953153227183,0.18645071235009913,-0.2085366711001907,1586
-0.5422543146966953,-0.18730277656797722,0.6342749887548216,328
0.0779270843428258,0.08147108905653233,-0.16658467476819205,422
0.1627230305017448,0.10978708302798312,-0.2967723466630656,1448
-0.31906208085141763,0.3699899436230959,-0.06729321341743355,1474
-0.21409020046692673,0.4749721223463618,-0.29623866626252815,83
0.4288905973490026,-0.047345265527686475,-0.4606133985838252,1026
-0.17687258335618272,0.18344723855555023,-0.005008213612220813,373
0.0747422757565992,0.26144445801654315,-0.3679654037336868,1941
-0.504811091221519,-0.11989450133043456,0.5518195072364931,960
-0.27911119938746287,0.2768561257303733,-0.004315712482877099,140
-0.08091377199209504,0.13654100532328717,-0.053034774044698585,1343
-0.09891498312513025,0.27971403300375264,-0.18918767960859173,1338
-0.19740474442080425,0.09572249540630373,0.10240388370670084,1367
-0.050546789932288894,0.10870440965230088,-0.05582443355535083,787
-0.2468586766696107,0.13071236986742785,0.11433055559517236,1500
0.32716080719258156,-0.08303378631905334,-0.2885387756673796,1752
-0.006598984914261807,0.1038112379549565,-0.09718606285518994,1679
0.12081163640060694,0.12494509096019657,-0.2635364035664507,1521
-0.40100692934446536,-0.044860123299986565,0.40758832021774044,354
-0.23211227840790516,0.14075725400519346,0.09081730625380002,1430
0.009021284371497185,0.18416109399707126,-0.20065977202073393,20
-0.621322414744908,-0.385261337406552,0.8415352589774735,1768
-0.17846020221413594,0.042116646489349874,0.13586771360043004,452
0.006224249696782813,0.28040818028358117,-0.3084621186076013,1228
-0.14734628240302394,0.3331094202380308,-0.19834606148532063,1948
-0.1168701032395153,0.04299772803560442,0.07611787943405568,1412
-0.29080465999639027,0.2503705840105932,0.03434433581469021,828
0.2214406255735738,0.07713278363205622,-0.33204429772352495,1213
-0.061205903833326136,0.2899547037808352,-0.24240454327186456,301
-0.10020808733791153,0.2085428770085378,-0.10905360846141099,1888
-0.4316067756437104,-0.3251779956283377,0.6561829811760135,1285
-0.4136274102703782,-0.06169193880163848,0.4321629068756528,875
0.2603517629485378,0.10912543576124345,-0.41932079021618285,1776
-0.03160005959008172,-0.0011561407422114867,0.0335349193084874,349
-0.18830488443596916,0.31316760477906774,-0.1329086013158055,745
-0.10799220307947732,0.23209719895961933,-0.12647766636585278,1904
-0.11788769452875636,0.23603684921336887,-0.12042349986353351,752
-0.35680389690488323,-0.1979178395306851,0.4986709847440334,1648
-0.1462606525871507,0.21126254302981828,-0.06459523848178661,44
-0.19608480151788021,0.40316352109820636,-0.2285014627034696,645
-0.02668717939941101,0.10552556630593668,-0.07758555112561183,1043
-0.38009857887081266,-0.18673542036946156,0.5086107920839714,1983
-0.06863691840991792,0.03029936042407111,0.04066052775283946,478
0.049756693015651665,0.04690129781438368,-0.09943622033038169,820
-0.27594289749293077,-0.0032280583333594848,0.26585724418958145,1977
-0.09848768294134724,0.02408663225796448,0.0762172534153217,1435
-0.19098491279308016,0.017715282375913688,0.170332089185944,474
-0.17782839962287045,0.3148409273352117,-0.1455515040835127,1112
-0.029392134451982854,0.18161526834890918,-0.15541085974194158,659
-0.5536181557734848,-0.0078080723871274405,0.4938850433552959,1934
0.06243117782007657,0.08336252165455016,-0.1512208508468369,294
0.12252050351089133,0.14424665849515683,-0.2874082972877884,1956
-0.3214083934681311,-0.055088258626482034,0.35065176649703056,1840
0.035343161282240354,0.1458129606093992,-0.18794837084270355,1062
0.1098054951698828,0.20665557355660347,-0.3448158680674662,1220
-0.10238458286914598,0.28312240148189805,-0.1893142613293568,267
-0.27314298572914575,0.4697033677242522,-0.22735753703167594,1728
-0.13487165034016413,0.308544767849827,-0.1834466653539567,819
-0.4571424579623077,-0.07109663649832954,0.4745377274339036,985
0.21042282385062816,0.16973159689555906,-0.4276162093134179,209
0.13712293231178418,0.1572062942719834,-0.32001255940245366,171
-0.3213862708481965,0.14037810239628135,0.1719151717187476,236
-0.03835679930412261,0.27065044281813844,-0.24562473717848088,1005
0.07134015134343419,0.2234283542438391,-0.31801943097322627,1592
0.08470447453800789,0.09683482654406017,-0.19067963154132006,1938
-0.13247340068922053,0.017448362295235054,0.11546682737459224,1723
-0.02109052665651101,0.15152383562432636,-0.1319180900198459,651
-0.43415964223903714,0.16652171956850947,0.2425511329205699,1323
-0.23485634706536607,0.2376225152818865,-0.005087443963066596,1749
-0.11695665015999435,0.25425829374554454,-0.14142436584582374,1039
-0.21178637670099443,0.18779610351035203,0.024362205727625486,814
0.16422340997579893,0.1614064076153826,-0.35845983333285125,410
-0.21852310747362347,-0.00534589260004148,0.21666573925119254,1135
0.3628826508845382,-0.07094127856448684,-0.3466268745810759,90
0.11132266152016146,0.13500021725462275,-0.2635893804440508,1374
-0.24414075912105648,0.14993788471194003,0.09291462057627053,1882
0.11101463112994459,0.1207819210203579,-0.24732077578987677,724
-0.503576174133788,-0.10996808913042733,0.5427061063913858,915
-0.15642222683639206,-0.005490884176968414,0.15952996168238465,1257
-0.14406264517648815,0.27689827921418175,-0.1381405275173897,1644
-0.38666840485866705,-0.03420468153215783,0.38673505732647007,1974
0.1887999413781517,0.03490451521982496,-0.24537751663045426,730
-0.05973007716324452,0.18912922282986844,-0.1308559972223149,1905
-0.007759648265549424,0.04045155927480615,-0.03157927108948255,1561
0.2808703567735137,-0.04118182985176333,-0.27548604860642745,1581
0.20281665598667398,0.1573993614198239,-0.40268714103474923,219
0.24889806515489277,-0.14147063218511813,-0.1361827995412631,1350
-0.0552404409250562,0.11317262887351309,-0.055526798023789015,1824
0.134562035124554,0.20940094938162768,-0.3788798945455676,1351
0.13788007773910688,0.16284411714548774,-0.3275128928840565,654
-0.4593914961974256,0.09804553646689085,0.3271668461478484,344
-0.16970753505471203,0.018638597895595965,0.1496584445030934,513
0.1489280374303264,0.1641236249094249,-0.3426286684989497,1557
-0.02625559316970516,0.09631215510085056,-0.06855700394985398,791
-0.16579068636004946,0.1927361307948764,-0.025557097140359586,1654
0.13353011768773893,0.1604042526183267,-0.3193450665768127,1068
-0.2568966794986427,-0.11600272428363101,0.34750391331324,325
-0.3438264729879934,-0.1472677073177634,0.44705120088287864,920
-0.4503519861437427,-0.12377859131874802,0.51317880521598,892
-0.18979573228246527,0.3156670602861795,-0.13418151462848749,1763
0.31336488340611385,0.047220156670596314,-0.415583695478269,1498
-0.23265886469459396,0.36440466019267326,-0.14560004741577415,1006
0.20463469400576706,0.10353792678317775,-0.34131398377478517,536
-0.06584331799557752,0.20233297282689444,-0.13865599433620057,1294
-0.0309914316087192,0.2233943821907538,-0.199891960841167,1843
-0.33502706706628116,0.2981483388603543,0.025023824423091368,110
-0.25806647863629184,0.28889693014955553,-0.037166307848922386,1226
-0.23580574844959745,-0.016963206485116622,0.24269496066058244,1
-0.09525063847253479,0.023564764548750117,0.0735352052530509,1563
-0.18155172858221202,0.33515222493361707,-0.1646867973329158,12
0.13337330868860892,0.06225743537916917,-0.20952095550217353,785
-0.1904604373295382,-0.06062471416710613,0.2406858476251127,1516
0.1411638811231451,-0.04071103492760575,-0.11217456991336472,1023
0.1215284205224319,0.18578395359318456,-0.3344178252341212,132
0.0665210963649201,0.21382029286630067,-0.3009332932305333,502
-0.3465030312352828,-0.07277518653226955,0.38687937236008524,979
-0.14222108491227603,0.3070576826829393,-0.17395606166999766,1073
0.17259841422866956,0.1711821986844253,-0.3806841629769613,465
-0.002359001938156524,0.07508796301878695,-0.07212987422523942,1189
0.10501514023026448,0.03520485867107659,-0.14858770437102053,361
0.02137652959713332,0.11272464597666054,-0.13685599934005432,712
-0.2779461552442153,0.2069626247030697,0.06699917982991976,367
0.03242836551402062,0.035308304265456614,-0.06898120029790122,682
-0.18506642662251427,0.047959922496183194,0.13654270412873248,1263
0.01415250791792877,0.21282894862142565,-0.23872467046149826,1635
-0.36217175931702883,-0.04400193661351737,0.375111216598123,747
-0.35797011040992954,0.13416473920809546,0.20959491937116353,1461
-0.22855093520484437,0.19847646445992273,0.02943177601271829,1838
0.13915719961803713,0.2550729076608965,-0.44147213079965075,1550
-0.060926755400155796,0.3400852775468731,-0.3022465690901519,959
-0.5342457296571971,-0.2654629702926622,0.6892657462116812,1812
0.08619895982021741,0.040463062104378555,-0.1329591609609576,565
-0.02511268031519376,0.0872266073732143,-0.06046552718128273,575
-0.12214845323049317,0.2871276004061749,-0.1726746168832889,1429
-0.24873176114579498,-0.14872286100314647,0.36781266039781707,1866
-0.24592547543112686,0.10818085410457579,0.13535325858058722,309
-0.28405446596302575,-0.14299384684023786,0.39343160597805177,65
-0.08906248568468689,0.2092754161942494,-0.12154635342132214,1035
-0.18008837771030983,0.3657309858482675,-0.20143015655811625,886
-0.5471076769929145,-0.36988014829761007,0.7766094420712856,689
-0.04395705957140528,0.22383508979669042,-0.18608505395037944,1761
-0.16224551136093834,0.35280950059378113,-0.20530171385479423,608
0.017772977286383385,0.18499312546680058,-0.2114379630713381,788
-0.07859749515708048,0.07022428396357339,0.011654736376523367,1349
-0.14014828529280654,0.08425903127304002,0.05880548127286789,1622
-0.12926926528178773,0.26533267221175594,-0.1407575931484677,1802
-0.07044642829017234,0.25466613487341605,-0.19172883457693524,978
-0.2419023246453217,-0.020215323912138095,0.25104721433810934,1057
-0.20736437507403005,-0.014261243655614764,0.21461927244319423,775
0.08876849861136799,-0.1746878883237254,0.06934299974940683,1409
0.009718937140353323,0.007763240273459315,-0.017664233385274675,1287
0.009473285776292362,-0.05339185531635948,0.04103109339327715,754
-0.09923676897853095,0.14107825300553734,-0.03894375603026601,972
-0.0035508574841531804,0.03127887912883609,-0.0268922864014417,1796
-0.31794567933060636,0.10944771931999897,0.1985084626351642,467
-0.30382278923044814,-0.11448562863394895,0.3864338304381804,637
-0.18392008250185488,0.20834415202662215,-0.023938384246977695,1383
-0.23270266399330897,0.2628349070569058,-0.03378758893748701,881
0.13516311470294667,0.18251772003205524,-0.3473431232133257,1632
-0.08881151243620122,0.1112195342986454,-0.019045186436208894,523
0.14316467270638483,0.15994148413100562,-0.3306080132565947,868
-0.21847605643686996,0.1551198830939705,0.06376327370689938,256
-0.18198000687024052,0.1597277752913555,0.024223833440401132,1608
-0.36951201690778046,0.2737788519365367,0.08129316741912651,1304
-0.387279852275934,-0.0674984838433268,0.41586717337132517,1466
-0.34086270449844847,-0.020689231413005826,0.33701705632054085,446
-0.03842124425677562,0.1634136084261929,-0.1259821347909228,1912
0.02382160147626977,0.23001148143447014,-0.26961278451660897,1381
0.3207927930933264,-0.007565096119053649,-0.36239578329464894,1048
0.003380661701717802,0.11130426251803738,-0.11575769786933554,1676
-0.24832593101785483,0.3751178898768852,-0.14200924836623763,1587
-0.6308420813961991,-0.42047805547225525,0.8735585740512937,1961
-0.3543092413661256,-0.28517289849173444,0.5646299608749685,153
-0.3412127655761791,0.07457954323190275,0.2513004690638937,1462
-0.3136114013891924,-0.07757010739926473,0.36341477708277936,1874
-0.2505390818992431,0.13370718136652016,0.11478381064157128,441
0.025392880092901082,0.16151662852361715,-0.19399063843740316,1978
-0.1838495201010374,0.16566273699945366,0.02000855096672982,149
-0.5616182741896415,-0.3503721944214947,0.7730303474559548,138
0.2120575439695948,0.07912496907763478,-0.3226183865960579,101
-0.16321365873759786,0.22046641292523794,-0.05728331137865861,1038
-0.24537393024689103,0.42686369783832706,-0.20498240481122543,84
-0.041095310690968945,0.1783423736298232,-0.13917977824037864,498
-0.18993910245650025,0.06522669359536348,0.12471868349884174,480
-0.07136973948293446,0.14504669499924883,-0.07175057668551033,1050
-0.1545047210989623,0.20019488384432682,-0.04460509502775534,782
-0.4360869548981151,-0.19439099734969822,0.5591630482366017,1012
-0.4540216075044109,0.12373958625584847,0.29907669709508766,1202
0.08800873559873185,0.3119735755021618,-0.4482572300040626,1571
-0.051785920362698024,0.00641995601644374,0.04668820466600632,949
-0.01744316534006618,0.1348116273925113,-0.11806567202408891,1935
-0.14256217099939716,0.09856763632375753,0.0470938259319581,1004
-0.18986990260785874,0.09173176809545724,0.099173759643443,263
0.009119145217438951,0.2374751868736723,-0.26126853164744546,731
-0.20894976761239803,0.3885823512931814,-0.19780319023377724,1630
-0.28216948358141514,-0.10341368599872325,0.358653847592836,112
-0.05927892836552773,0.12158357083721993,-0.05998399010474398,696
-0.07669056263075202,0.16203572165533653,-0.08402438303777449,908
-0.2050608500246266,-0.041883807232880876,0.23731965220973633,1065
-0.28701823715176844,0.09058442266095423,0.18915916119171006,1658
0.03032106262011558,0.004341454817520463,-0.03598781950796448,698
-0.3806341331697315,-0.051290054021161824,0.3965718907559819,1445
-0.2819876511294044,-0.29582774397402833,0.5130183550258864,7
-0.09841397507066596,0.3268103590584278,-0.24415025114024258,1268
-0.3413158125396617,0.3622339485317905,-0.037904219892673785,128
0.08782514413159143,0.1645533454861492,-0.2692719371114204,871
-0.4548024653540269,-0.21809381990643872,0.5924331820284909,376
0.16521812801102315,0.06999242422706653,-0.2554059997709254,995
0.3077218170495313,0.07503452766297936,-0.44113235815985163,1384
0.30204075391626517,0.13593186034212446,-0.5086650469481975,1806
-0.44147860540645,-0.23979949390588062,0.5990348145504919,751
-0.25034725156039994,0.026259960872416332,0.2164458456777995,1440
-0.05111490744461822,0.21228516524980945,-0.16544159366761313,777
-0.29166033840929395,-0.07721946094689514,0.3444370195062589,1322
0.2095604445559482,0.08051093895200301,-0.3210919558208887,1388
0.032609449983036054,0.26544341097467705,-0.32176015143438486,934
-0.21432883453116058,0.2519402981130301,-0.040085969816580413,1460
-0.03587537757232062,0.05084786840490707,-0.012710422504338958,1247
-0.16268133442929067,0.18519189455459328,-0.020796352368462556,1518
-0.4734948788443595,-0.21226133765261979,0.6022416845513966,35
0.20285511526085065,0.09919940294716745,-0.33409340874670623,116
-0.5631484580212124,-0.2137069465905198,0.6704654015769327,793
0.2568980981797249,0.011932414188924101,-0.30325442698557215,535
-0.43446200930680623,0.043686225495879194,0.35663777947488606,1124
0.03678158833613876,0.3471128004997293,-0.4284481153398687,951
-0.6178975161642125,-0.4430700005137892,0.8803101664268599,1064
-0.38836190814567606,-0.0638832039583036,0.41366122216256535,232
-0.3770199221131285,0.13458960204370263,0.22539939450920865,1705
-0.047159253345251395,0.14841876579791313,-0.10071334610068738,102
0.02808018462777251,0.09402445639675105,-0.12450245123900638,950
-0.16854058842680153,0.14313637585467565,0.027948500178748947,144
-0.015687044627508917,-0.05563873716605561,0.06871743533631613,719
-0.20902433226779704,0.29606122650195027,-0.09300410340614129,1204
0.041330023995132636,0.01759556514230942,-0.06080684448679885,1996
-0.1438028887392826,0.18100561065453646,-0.03525667048143111,1539
-0.2638935633073587,0.06135666344123136,0.1960454054996459,1485
0.09059449785096041,0.026715530520468156,-0.12372936917530575,1775
-0.07117322811689375,0.0983941052756988,-0.024043087320762546,1227
-0.28766463529202757,0.19353714985841597,0.08944861932975434,1536
-0.31881767745075085,-0.022035360839558704,0.3195754104089541,518
-0.28228689439944266,0.12334811880592078,0.15365183129648308,555
-0.19358447820361435,0.200273286798204,-0.006071802865586284,594
-0.0567630398121004,0.11279183424888961,-0.05355402352542127,372
0.018257833171247406,0.11882940832636923,-0.1399108514463533,1368
-0.30800245785028546,0.035258091105412115,0.25891131704621134,546
0.003953814548592782,0.04021272786568153,-0.04363475241189585,1945
-0.11546484398595147,0.18457922517982883,-0.06771073813911366,827
0.16149313624560235,0.16853564123759623,-0.3635139078273337,1104
-0.12347164624771689,-0.004228290618457198,0.12708922022497038,1205
-0.22640460619335379,-0.24958807380386505,0.429875963716884,650
-0.14936197732542977,0.3375116733231472,-0.20128361167075726,475
-0.5098943071714354,0.030364232732817298,0.4275855189103294,168
-0.027744015061084037,0.0741188038214895,-0.04440905983579013,973
-0.09321105495875692,-0.03423411649129171,0.12564382280638153,882
-0.5253608781457414,-0.32498401776258634,0.7275182091420264,1747
-0.5413584075203174,-0.4203423255551887,0.8085554950646162,1459
0.27262308034084426,0.07162724082525229,-0.39085828231337216,326
-0.30158283871671987,-0.0688195610606458,0.34568782046159346,1701
-0.10706143300623583,-0.09184480349774993,0.190779681629899,556
0.16228795965102905,-0.028697578877389107,-0.1480561237519179,790
-0.22571751217612368,-0.07057400404869607,0.28113258051417095,580
0.0011632722198174905,0.1700610188935403,-0.17634117537733596,1394
-0.06025224738046753,0.17551213141951982,-0.11564238845035457,13
-0.04474482070848318,0.237580183092991,-0.20065178631433922,1692
-0.5767721858238201,-0.14646824815419746,0.6268372908770538,508
-0.045676809273551666,0.09018823769255102,-0.04200297340688075,1044
-0.5586496155912551,-0.36954099809354257,0.7848533333275612,1497
-0.4747569300119837,-0.07105904669459095,0.4881813345921382,1562
-0.4898082057324077,-0.16435896837811037,0.5765951331043022,1880
-0.006998183226538335,0.03132394397752303,-0.023337907101808497,664
-0.01890735584671177,0.08854519930732663,-0.0683494777723489,1446
0.08821235019920343,0.12823027204633408,-0.22896818659359208,1174
0.04328197107901899,0.03395771866123387,-0.07929214471462442,971
0.1947497936947522,-0.037564714669697574,-0.1763874556915166,1423
0.08411655236534732,0.2152983097700425,-0.3237876357353835,1280
-0.1224186808578569,-0.04692781444517047,0.16522409907479974,381
0.050940456171515325,0.1850390967528981,-0.24943386450491367,786
0.25186974592590466,0.030646931660909593,-0.3176898722210979,1799
0.153284768746474,0.09342721827479739,-0.2670287079037247,19
-0.5983644288647018,-0.24823142670298648,0.7227985629161756,856
-0.11564929417492786,0.2799299887765171,-0.17147531913637504,1147
-0.12189200269690403,0.32141037710255793,-0.2121640306211403,1330
0.24544226187908125,-0.07461132675111504,-0.1981090567095407,28
-0.16432418011417083,0.2882370145683175,-0.12974244154406034,653
0.349433112529775,0.04823441666651562,-0.46517105907581247,1731
0.05072966363174913,-0.013537430116044802,-0.040161124512873236,1188
0.024653918216857695,0.1463570469192993,-0.17657502937787006,1014
-0.06592102079290263,0.1180413088989215,-0.04945255777495672,379
0.2070709545233057,-0.06872003444329322,-0.15920575677572646,1589
-0.18407816545880373,0.13349569255235827,0.05261620833849934,270
-0.45688943040942676,-0.02948890508363622,0.4388147000364298,997
0.2146609622113494,0.12427765674544577,-0.37823146926134243,1027
-0.23844796237150212,0.31032791895848394,-0.07947048737217621,1041
-0.3239716611874871,0.17668279822162514,0.13880014706729904,1722
0.019478787688598564,0.08789096045479516,-0.10874258593498043,889
-0.354545458451054,-0.1589747468965802,0.4654317850824863,924
0.06366948341607492,0.2431129714756869,-0.33223761196455026,143
-0.26871808178168743,0.1290932451624891,0.13586113337269456,1076
-0.04506676469462223,0.11145794333170667,-0.06437342837573912,1069
-0.3667220141204043,0.11361533804109825,0.23653153716230257,1982
-0.2714086243402921,-0.0125709349758506,0.270259200698305,1601
-0.016267884552964573,0.3172423000189549,-0.3264724648740007,292
0.18054218209397094,-0.00910920731227327,-0.1891197675212538,943
0.2683891119918025,0.05740229240076533,-0.3688813255492984,1767
-0.11778765646538392,0.17758251874719566,-0.057978377766645384,1345
-0.07432459287547588,0.2735795119338522,-0.2089746302809834,937
-0.27554132797376063,0.061191645117090965,0.2065702894783118,1816
-0.40343716160293985,0.32507044266584595,0.057818683216183886,462
-0.006784534893502503,0.320660829746769,-0.34188339823987346,629
-0.3105987385067578,0.32798467740860276,-0.029375654183923516,271
-0.24619275480469793,-0.09457822416000261,0.31994923767271494,1101
-0.5188095671352061,-0.16947348384182892,0.6026019947884409,305
-0.29327997093188496,0.11215996553652863,0.1742039082878718,1642
-0.05074137741260509,0.18091734953332284,-0.13159708644838597,1080
0.2875063011853607,-0.015839937872663135,-0.3109934643065413,29
-0.09572212243405265,0.12159369336491788,-0.022566746336343035,1447
0.2340615680085455,0.06279969129319296,-0.3315454596240901,1192
-0.24057296491848412,0.003355597523653997,0.22861379410847488,82
-0.06297017931445092,0.0988477073553099,-0.032917007866448245,844
0.13844738380454247,0.15415480758293543,-0.31808522643722936,1512
-0.18972391193322868,0.15357261783417497,0.03792120198225091,1618
-0.02408476922295877,0.15876156796291674,-0.1364393297100981,378
-0.0781509515389407,0.2871866667766996,-0.22038652296993444,368
-0.23884251036273108,-0.06229671828201189,0.28555105857978497,6
-0.4922070704590803,-0.22988886593115299,0.6302961766848945,1426
-0.12473389565826631,0.3954898005474341,-0.2971541686480539,1273
0.06116082343120688,0.22022762989144262,-0.30207069043242085,1660
-0.3141724308246583,0.09644806922862947,0.20751331009888052,541
-0.4210402989490044,0.030550182362084066,0.35760464555033206,522
-0.2627896489786822,0.06671593499293305,0.1900414978928251,1380
-0.10719612652768962,0.07364377989848692,0.03686434790787918,1737
0.016305487483057823,0.409703429732405,-0.4848417524803206,595
-4.1323945455551403E-4,0.0456878267369456,-0.04450222607045695,596
0.10451470495649429,0.07752289549276425,-0.1925815526036443,194
-0.05017793576191376,-0.11772496613791505,0.15893313754325367,1184
-0.11323996830177496,0.22520285190540223,-0.11347701480594041,184
-0.014861782819405533,0.31218998514805835,-0.32198349217194155,864
7.961013500490388E-4,0.1823836224189962,-0.1894960536553797,1154
-0.035429094850007226,-0.09540920925858642,0.12465862978174347,857
0.048509555183243735,0.2411768176716591,-0.31174515261434,1372
-0.31105356041457466,0.39446756167519054,-0.10223613996285985,1917
-0.10920584578158177,0.050908579385601005,0.060996975046764934,1915
-0.022045036583485444,0.2978275669974044,-0.29629061971943005,1813
0.1932012482287192,0.09894338445600126,-0.32181027459082046,466
-0.11034571213467359,0.08541099557967502,0.02839334470734811,957
0.062415482779456744,0.250240044235599,-0.33928871487393897,928
-0.1881845146705481,-0.2664724832561517,0.4096637116895035,369
0.08171677353431384,0.16500679081676506,-0.26259571396926307,616
-0.042578440553283414,-0.23774016963000244,0.25324153344587497,783
-0.1969774781668565,0.24268254521303512,-0.04728949417108408,519
-0.18817457612173016,0.029310142656454152,0.1569492842993253,1458
-0.3060781433352836,-0.1272715472951833,0.39903549877537653,733
-0.10608387896503757,0.030546609169309846,0.07749887025986546,1703
0.07923285278942316,0.1317951703649528,-0.22252382463826026,1609
-0.1698967492897161,0.13945280317987474,0.0329718612197446,1881
-0.3632790806934938,-0.056295465288946134,0.38663497580956174,1002
-0.4302324696080354,-0.00730304706982543,0.3984528305142794,1556
-0.04690974191087094,0.15073254149090076,-0.10342373822859874,1772
-0.47504789826981153,0.39712560042547507,0.04322253477559801,603
-0.08273426067253498,0.4307240696224931,-0.3898536363020566,1659
-0.11172718711003438,0.10036288423141893,0.014916474041107408,429
0.05691359340882096,0.10834619720452843,-0.17161704046459836,1740
-0.2689879444230968,0.029852909400200245,0.2297276455005951,1196
-0.4308841265681215,0.06062529047345255,0.3384831372688347,846
-0.306953454551239,-0.06752403070240842,0.34914347225262576,1971
0.18967418320724583,-0.07983468974421426,-0.1282543710901799,1544
-0.05830194342820849,0.13587246406032805,-0.07581744433384663,758
-0.5322454235844726,-0.2819470923094979,0.7003365326461479,1637
-0.19539268655809816,0.03681537193193052,0.1566362457870053,1994
-0.09121046695396218,0.1473523385135631,-0.05363982074212592,1146
0.08942647413915844,0.10474673914125943,-0.20463434183525808,1067
0.3474099709544297,-0.06693837486347465,-0.33116852181878365,1155
-0.09766067903400055,0.3176179560289932,-0.23420799184837993,237
-0.5577034096588575,0.2638357913806757,0.24653588707252694,865
-0.08741246558776106,0.3153189886776749,-0.24284690683476706,1798
0.02710645449624416,0.257434558297273,-0.3056659933700798,1552
0.036049402723051016,0.05694218779763893,-0.09480506344162487,566
-0.768183750933244,-0.549770762842361,1.0581032174622826,317
0.18238264724392583,0.033182912451140134,-0.23588433763629846,374
-0.11401439727854634,0.11456557712724214,0.0029635106545171652,962
-0.11143912547686896,0.10383602230057365,0.011159060154966371,810
0.044436859549902175,0.16590863382136267,-0.22042971825950852,38
0.08275815562512023,0.21638344613463578,-0.32343156224698166,252
-0.4269461942669054,-0.036738458743860725,0.42140383912981294,1488
-0.36060157528357084,-0.017540764593096614,0.3507313011754965,307
-0.36886916593703667,-0.04830330087840684,0.38435247092475544,1901
-0.4037006797586642,0.087137153429928,0.2921004361144177,471
0.005421988597799299,0.020339584487011453,-0.025493861755485847,1198
0.412912795232927,-0.15967176394313842,-0.31676496293368284,126
-0.32390624135756074,-0.09105107745901597,0.383574337492231,1302
-0.14057963313974253,0.06737372894244742,0.07565825222730227,109
-0.5210071187954063,-0.26419733356807396,0.6784474072045117,635
0.09859791388954409,-0.02940385743632523,-0.07627760444463327,169
-0.3118718506452507,0.012361205969639188,0.2829942962721262,1206
-0.035050660592839344,0.13019506916156653,-0.09438566653087077,200
-0.2899523001085851,-0.053989936692100726,0.32288726583862914,1760
-0.44798782225452227,-0.12094543681468195,0.5090002896926826,225
0.06612146251341233,0.09675237623700494,-0.16955844512584262,289
0.10398086724522693,0.1875334103624009,-0.3151044380030441,550
-0.0407057190942236,0.31732035948858117,-0.29807020987994126,1375
-0.11461391174429358,0.11702612122170264,0.0010837278190742872,1085
-0.28430810433597187,0.2485823854873882,0.030174078692479234,1116
-0.2086081325731015,-0.07599839518045293,0.27057145268401517,766
-0.4485007002240763,0.13428863583475026,0.28476181519767924,1800
-0.10386463987963968,0.15413266097894607,-0.04771931944954222,336
-0.4504328224323785,-0.08610580499957965,0.48193349392140095,707
-0.01263400861132713,-0.003781438088890865,0.01668166824832973,1616
0.18222310333016745,0.14668223864091123,-0.36361649562704335,636
-0.026852635483450182,0.0611191917152657,-0.032272884229567755,1117
-0.04229090697697113,0.33743623352221824,-0.320596768586491,505
-0.38045221544730745,0.12297324329739912,0.23930176527265445,1183
0.007095751100646419,0.14414483809158374,-0.15473363948621377,1907
-0.1558667701757025,0.06403707874307107,0.0935889288816496,1646
-0.5508573500150099,-0.04514045115875687,0.5238298257954729,936
-0.028238339607689733,0.19432078974905764,-0.17058917421698494,716
0.2698746581771377,0.09710821224417365,-0.4174198319526943,1878
0.19005366486079567,-0.004890216937925129,-0.2046197979081773,416
0.12244768964602776,0.05102685971547727,-0.18495019006077174,114
-0.2517995590493023,0.028465258461972898,0.21571809272182108,438
